ids+AF8-array,AutoCorrelation,ClassEntropy,Dimensionality,MajorityClassPercentage,MajorityClassSize,MaxAttributeEntropy,MaxKurtosisOfNumericAtts,MaxMeansOfNumericAtts,MaxMutualInformation,MaxNominalAttDistinctValues,MaxSkewnessOfNumericAtts,MaxStdDevOfNumericAtts,MeanAttributeEntropy,MeanKurtosisOfNumericAtts,MeanMeansOfNumericAtts,MeanMutualInformation,MeanNoiseToSignalRatio,MeanNominalAttDistinctValues,MeanSkewnessOfNumericAtts,MeanStdDevOfNumericAtts,MinAttributeEntropy,MinKurtosisOfNumericAtts,MinMeansOfNumericAtts,MinMutualInformation,MinNominalAttDistinctValues,MinSkewnessOfNumericAtts,MinStdDevOfNumericAtts,MinorityClassPercentage,MinorityClassSize,NumberOfBinaryFeatures,NumberOfClasses,NumberOfFeatures,NumberOfInstances,NumberOfInstancesWithMissingValues,NumberOfMissingValues,NumberOfNumericFeatures,NumberOfSymbolicFeatures,PercentageOfBinaryFeatures,PercentageOfInstancesWithMissingValues,PercentageOfMissingValues,PercentageOfNumericFeatures,PercentageOfSymbolicFeatures,Quartile1AttributeEntropy,Quartile1KurtosisOfNumericAtts,Quartile1MeansOfNumericAtts,Quartile1MutualInformation,Quartile1SkewnessOfNumericAtts,Quartile1StdDevOfNumericAtts,Quartile2AttributeEntropy,Quartile2KurtosisOfNumericAtts,Quartile2MeansOfNumericAtts,Quartile2MutualInformation,Quartile2SkewnessOfNumericAtts,Quartile2StdDevOfNumericAtts,Quartile3AttributeEntropy,Quartile3KurtosisOfNumericAtts,Quartile3MeansOfNumericAtts,Quartile3MutualInformation,Quartile3SkewnessOfNumericAtts,Quartile3StdDevOfNumericAtts,StdvNominalAttDistinctValues
885,0.992307692307692,0.94787740736638,0.030534351145038,63.3587786259542,83,,11.5620288735949,66,,2,2.75102278147955,37.9605057922046,,4.94895503739015,23.5869262086514,,,2,1.55476590514611,14.3863402993035,,+AC0-1.2,2.37909923664122,,2,0,2.3879361473713,36.6412213740458,48,1,2,4,131,0,0,3,1,25,0,0,75,25,,+AC0-1.2,2.37909923664122,,0,2.3879361473713,,4.48483623857551,2.38167938931298,,1.91327493395879,2.81057895833465,,11.5620288735949,66,,2.75102278147955,37.9605057922046,0
1506,0.739872068230277,0.607171654871303,0.036170212765958,85.1063829787234,400,1.3671357070667,30.4814109396113,62.5340425531915,0.02428417523536,7,5.63349107942332,11.7678571206368,0.606541813415631,10.3694634126354,23.4614609929078,0.006964919661729,86.0852562375487,2.57142857142857,1.99583985182315,7.11538465532979,0.03964314068195,+AC0-0.12185403920809,3.28163829787234,0.00086869304352,2,+AC0-0.191159718600472,0.871395027068468,14.8936170212766,70,11,2,17,470,0,0,3,14,64.7058823529412,0,0,17.6470588235294,82.3529411764706,0.23751268845624,+AC0-0.12185403920809,3.28163829787234,0.00155931848031,+AC0-0.191159718600472,0.871395027068468,0.596367471971484,0.748833337502885,4.56870212765957,0.00600290579821,0.545188194646605,8.70690181828409,1.01827375869361,30.4814109396113,62.5340425531915,0.006957407495855,5.63349107942332,11.7678571206368,1.39858641350614
1115,0.926666666666666,1.58452091685012,0.04635761589404,34.4370860927152,52,4.32882143813905,+AC0-0.347474255302008,76,0.43365167710017,26,0.49830596469804,43.7340447096615,2.34268437077216,+AC0-0.773737127651004,51.9337748344371,0.238940867125575,8.80445245283623,11.6,0.24915298234902,28.3139015731525,0.615610534097852,+AC0-1.2,27.8675496688742,0.05571548973719,2,0,12.8937584366435,32.4503311258278,49,2,3,7,151,0,0,2,5,28.5714285714286,0,0,28.5714285714286,71.4285714285714,0.638144509177222,+AC0-1.2,27.8675496688742,0.057290440433148,0,12.8937584366435,2.21315275542587,+AC0-0.773737127651004,51.9337748344371,0.23319815083247,0.24915298234902,28.3139015731525,4.17675584771339,+AC0-0.347474255302008,76,0.426334010111107,0.49830596469804,43.7340447096615,12.7003936946852
955,0.953333333333333,0.92894003249582,0.039735099337748,65.5629139072848,99,0.705746434415332,+AC0-0.347474255302008,27.8675496688742,0.05532885919909,2,0.870166733881801,12.8937584366435,0.660678484256592,+AC0-0.667683211020765,16.5386313465784,0.053460673434105,11.3582147739111,2,0.453386631275353,8.91448370924767,0.615610534097852,+AC0-1.15420909538546,8.10596026490066,0.05159248766912,2,+AC0-0.008312804753782,6.82577895028441,34.4370860927152,52,3,2,6,151,0,0,3,3,50,0,0,50,50,0.615610534097852,+AC0-1.15420909538546,8.10596026490066,0.05159248766912,+AC0-0.008312804753782,6.82577895028441,0.660678484256592,+AC0-0.50136628237483,13.6423841059603,0.053460673434105,0.49830596469804,7.02391374081506,0.705746434415332,+AC0-0.347474255302008,27.8675496688742,0.05532885919909,0.870166733881801,12.8937584366435,0
1004,0.996661101836394,0.650022421648354,0.101666666666667,83.3333333333333,500,,0.598319631282008,32.2296286666667,,2,0.93377330909941,15.6014143930533,,+AC0-0.557406165979588,30.0921654703889,,,2,0.034004699496,9.75169124434806,,+AC0-1.21488449070366,28.1542086666667,,2,+AC0-0.69199057048582,3.49550737893677,16.6666666666667,100,1,2,61,600,0,0,60,1,1.63934426229508,0,0,98.3606557377049,1.63934426229508,,+AC0-1.11747659329054,29.7293588583333,,+AC0-0.047022302719756,5.84537010133516,,+AC0-0.751825195889026,30.0883847416667,,0.001865307229472,9.5696897231723,,0.03284976007376,30.4561818541667,,0.07697924382588,13.5315452323098,0
770,0.983974358974359,0.999953833266239,0.0112,50.4,315,,61.0793332675611,1967.88,,2,6.41762708305299,560.660459097012,,10.2281137130972,388.348970666667,,,2,1.42148332169816,99.4515521047738,,+AC0-1.19602799449482,3.55488,,2,+AC0-0.230909726725752,3.03350088012903,49.6,310,1,2,7,625,0,0,6,1,14.2857142857143,0,0,85.7142857142857,14.2857142857143,,+AC0-1.19391257244124,5.3568,,+AC0-0.068475892233505,4.22705478064762,,0.576337101036474,25.199552,,0.585079342068831,7.6186924341887,,16.4142659932906,718.6968,,2.49417314860834,150.029911050981,0
841,0.968387776606955,0.99945962125525,0.010526315789474,51.3684210526316,488,,+AC0-0.016535517387921,70.6734210526316,,2,0.747268061557535,14.2994118599851,,+AC0-0.778348831953268,41.0118347368421,,,2,+AC0-0.018763710460091,7.14645089823359,,+AC0-1.30334266856917,18.7044736842105,,2,+AC0-0.661233302861271,2.73036379363007,48.6315789473684,462,1,2,10,950,0,0,9,1,10,0,0,90,10,,+AC0-1.04998523480966,23.7084210526316,,+AC0-0.395044184754202,3.62012507580034,,+AC0-0.98881687827269,43.9555263157896,,+AC0-0.039655954419949,5.60689818054799,,+AC0-0.373450042307434,53.1082236842105,,0.401042585697343,11.068535849062,0
1503,0.974933049704659,3.32191345969061,5.69787583188987E+AC0-05,10.0647278694503,26496,,1.64857608761042,1.98029137699426,,10,0.212599684511775,2.7502610946221,,+AC0-0.074261957839487,+AC0-0.30307315418996,,,10,+AC0-0.152900164998425,1.06899042358989,,+AC0-1.99989114556152,+AC0-3.07972717211004,,10,+AC0-0.745551866716224,0.499993196901585,9.9234205488194,26124,0,10,15,263256,0,0,14,1,0,0,0,93.3333333333333,6.66666666666667,,+AC0-0.34430789608555,+AC0-0.635265417338067,,+AC0-0.354129108399066,0.619764542710762,,+AC0-0.054127507068865,+AC0-0.320722330786383,,+AC0-0.072853084176336,0.782458486211769,,0.268054039042166,+AC0-0.143521315041253,,+AC0-0.008621560573903,1.40613982792672,0
953,0.999686422075886,0.998978994357606,0.019122257053292,51.8808777429467,1655,2.00856328019672,,,0.34545730950028,6,,,1.97801445167676,,,0.02571337367648,75.9255126364855,4.73770491803279,,,1.6679869019048,,,0.00054056487359,2,,,48.1191222570533,1535,1,2,61,3190,0,0,0,61,1.63934426229508,0,0,0,100,1.98692111205403,,,0.003586224229328,,,1.99581496593728,,,0.007098276132275,,,1.99857476760285,,,0.017563100320435,,,0.602816703602411
737,0.887636831938184,0.999953296789026,0.002252977148375,50.402317347924,1566,,8.4258545619448,11.8851606852269,,2,0.587908359103602,11475690.4922899,,1.95906984828733,+AC0-15273134.7205289,,,2,0.033470629272024,1912616.01172261,,0.280876095251379,+AC0-91638847.147731,,2,+AC0-1.02024720140514,0.198055890773802,49.597682652076,1541,1,2,7,3107,0,0,6,1,14.2857142857143,0,0,85.7142857142857,14.2857142857143,,0.57948900070826,+AC0-22909712.2191083,,+AC0-0.800812073275297,1.00373807617077,,0.750522560028419,8.87952651770196,,0.400536966571486,1.34816599810836,,2.75717614794402,10.288723745655,,0.566793876292941,2868923.68159178,0
902,0.513698630136986,0.997294381646235,0.047619047619048,53.0612244897959,78,0.994351097546162,+AC0-0.199130911014506,56.9659863945578,0.0258343349921,2,+AC0-0.696548739243468,13.9756901177393,0.901096144378357,+AC0-0.346628809049237,42.4081632653061,0.012897446509033,68.8662439690904,2,+AC0-0.770210114960329,10.6622730574011,0.803090976014698,+AC0-0.494126707083967,27.8503401360544,0.00113511477437,2,+AC0-0.84387149067719,7.34885599706288,46.9387755102041,69,5,2,7,147,0,0,2,5,71.4285714285714,0,0,28.5714285714286,71.4285714285714,0.824479899485543,+AC0-0.494126707083967,27.8503401360544,0.001564312518258,+AC0-0.84387149067719,7.34885599706288,0.903471251976284,+AC0-0.346628809049237,42.4081632653061,0.01231016813483,+AC0-0.770210114960329,10.6622730574011,0.975337281673244,+AC0-0.199130911014506,56.9659863945578,0.02481785887401,+AC0-0.696548739243468,13.9756901177393,0
1502,0.999995919300078,0.736753127676889,1.63227330784267E+AC0-05,79.2460529591075,194198,,+AC0-0.601188967549113,132.507326866808,,2,+AC0-0.037671448318833,72.5621648907961,,+AC0-0.793849298968858,126.916641162403,,,2,+AC0-0.334025054576662,64.9196716061855,,+AC0-0.91547116072892,123.177150622142,,2,+AC0-0.621747167740793,59.9411971735295,20.7539470408925,50859,1,2,4,245057,0,0,3,1,25,0,0,75,25,,+AC0-0.91547116072892,123.177150622142,,+AC0-0.621747167740793,59.9411971735295,,+AC0-0.864887768628542,125.065445998259,,+AC0-0.34265654767036,62.2556527542309,,+AC0-0.601188967549113,132.507326866808,,+AC0-0.037671448318833,72.5621648907961,0
826,0.627826086956522,0.979017052890776,0.020833333333333,58.5069444444444,337,2.58496250072116,,,0.05014811704372,6,,,1.61408068201486,,,0.009584065455926,167.412944322786,3.16666666666667,,,1,,,8.95607553E+AC0-06,2,,,41.4930555555556,239,5,2,12,576,0,0,0,12,41.6666666666667,0,0,0,100,1,,,0.0023954367641,,,1.58496250072116,,,0.00323584491989,,,2,,,0.01292334712354,,,1.26730446462585
958,0.761368557817237,0.591672778582328,0.008658008658009,85.7142857142857,1980,,339.221094281981,124.913852813853,,2,16.9009352551717,72.9565324905792,,38.5171907797005,24.6331441336067,,,2,3.32095885523073,25.3147144807232,,+AC0-1.21587096989114,+AC0-12.6908603593074,,2,+AC0-0.885360841842167,0,14.2857142857143,330,1,2,20,2310,0,0,19,1,5,0,0,95,5,,0.094971522416726,0.0143338,,0.691097201828605,1.54533554721438,,0.688740892306503,8.24369225497835,,1.30278144125143,19.571818883228,,34.340119001689,37.0515949844156,,5.36695451106267,43.5274580226814,0
1498,0.561822125813449,0.930738810987158,0.021645021645022,65.3679653679654,302,0.97933992595678,6.42110996866775,138.32683982684,0.05342040708244,2,2.31269893748042,24.4810586916586,0.97933992595678,2.25739045581606,38.8897456709957,0.05342040708244,17.3326930557724,2,0.85600058404916,11.007772311183,0.97933992595678,+AC0-1.01622900956444,3.63564935064935,0.05342040708244,2,+AC0-0.381734258525903,2.07090916105933,34.6320346320346,160,2,2,10,462,0,0,8,2,20,0,0,80,20,0.97933992595678,+AC0-0.406228383311218,7.81634199134199,0.05342040708244,+AC0-0.313489798164469,4.30851618977447,0.97933992595678,2.01880908119021,25.7254220779221,0.05342040708244,1.04290501475481,8.79911635571192,0.97933992595678,5.19521913556621,50.5319264069264,0.05342040708244,1.88768324549105,19.0244769927388,0
1520,0.785276073619632,2.24814835540723,0.554878048780488,28.6585365853659,47,,80.8438463765779,7.26219512195122,,5,7.45519469322688,665.280415181809,,33.1919689104328,+AC0-17.654539295393,,,5,+AC0-1.45021251480624,125.838847678777,,3.66017228980216,+AC0-170.390243902439,,5,+AC0-7.46407108666891,10.4278568753325,12.8048780487805,21,0,5,91,164,0,0,90,1,0,0,0,98.9010989010989,1.0989010989011,,21.9361543039911,+AC0-8.12652439024389,,+AC0-4.4343844576565,35.932385502225,,29.5913037954489,+AC0-3.78353658536586,,+AC0-2.45944128607848,56.9522742608581,,42.8164101768989,+AC0-0.949695121951222,,2.26163745419007,85.2647606483246,0
717,0.747534516765286,0.988520268173066,0.021653543307087,56.2992125984252,286,,12.7239560530364,169.048169291339,,2,2.74880482951329,14.1828730225734,,1.72346415989354,48.0018346456693,,,2,0.816573134279159,7.47772355103715,,+AC0-0.441546142379079,2.84442913385827,,2,+AC0-0.569562834270924,1.05061974238747,43.7007874015748,222,1,2,11,508,0,0,10,1,9.09090909090909,0,0,90.9090909090909,9.09090909090909,,+AC0-0.094633673998258,8.2281594488189,,0.443892379764182,3.53811024284505,,0.55100665116936,30.8526968503937,,0.799252361977538,6.72947508598322,,1.31715749748195,77.8700295275591,,1.07510363239396,12.2664450414251,0
1496,0.49831058251115,0.999931710654688,0.002837837837838,50.4864864864865,3736,,1.71440552503734,225.822297297297,,2,+AC0-0.121825241237037,1542.92502899961,,1.50577334859385,204.23425,,,2,+AC0-0.233810894971403,1503.28256210973,,1.31554912703142,176.54918918919,,2,+AC0-0.31158745557099,1471.26426568679,49.5135135135135,3664,1,2,21,7400,0,0,20,1,4.76190476190476,0,0,95.2380952380952,4.76190476190476,,1.41445232059132,191.250236486487,,+AC0-0.259260091162959,1485.83569569814,,1.51052847447853,201.983716216217,,+AC0-0.241801722811959,1501.43077178943,,1.59754738989308,219.666182432432,,+AC0-0.215300325286412,1518.98314232036,0
816,0.492491759247955,0.999986069360442,0.0010986328125,50.2197265625,4114,,+AC0-1.18555101496031,0.017952333740234,,2,0.018377785652211,1.09034508582238,,+AC0-1.19459198967647,0.002657160049438,,,2,+AC0-0.005740316929795,0.901609477537051,,+AC0-1.20329354439369,+AC0-0.014780120727539,,2,+AC0-0.02181392683072,0.343691472396418,49.7802734375,4078,1,2,9,8192,0,0,8,1,11.1111111111111,0,0,88.8888888888889,11.1111111111111,,+AC0-1.20082554800561,+AC0-0.005615837432861,,+AC0-0.018422881825689,0.530887498537891,,+AC0-1.19467434171092,0.002685614807129,,+AC0-0.007540869574189,1.08492743662476,,+AC0-1.18751575406092,0.011655475280762,,0.007410523627896,1.08949903310496,0
752,0.49713099743621,0.999955971993497,0.0040283203125,50.390625,4128,,+AC0-1.15663772956973,1.38573826940918,,2,0.025773471625598,43.7473024031981,,+AC0-1.19684869213062,0.660609016155243,,,2,+AC0-0.002687298681999,7.58692354399841,,+AC0-1.22663565240994,+AC0-0.530320482666016,,2,+AC0-0.032069853928217,0.645188442098277,49.609375,4064,1,2,33,8192,0,0,32,1,3.03030303030303,0,0,96.969696969697,3.03030303030303,,+AC0-1.20584683231649,0.0011421534729,,+AC0-0.010296009174791,0.651065669143133,,+AC0-1.19647121997352,0.290694543273926,,+AC0-0.004819413820028,1.34690009684242,,+AC0-1.18793051393866,1.37724685769653,,0.004579369785458,1.36209986585957,0
996,0.990610328638498,0.938575088938064,0.046728971962617,64.4859813084112,138,,54.6896985299428,72.6509345794393,,2,6.55164830960495,1.44240784487044,,9.90854427102344,11.2658516095535,,,2,1.65259438760452,0.689540777640776,,+AC0-0.41031896289157,0.057009345794393,,2,+AC0-1.15255931758024,0.003036863739385,35.5140186915888,76,1,2,10,214,0,0,9,1,10,0,0,90,10,,2.36129229319379,0.336051401869159,,+AC0-0.138132885737058,0.297328980618102,,3.05223240949192,1.51836542056075,,1.62543050600876,0.65219184555898,,9.61153076711018,11.1824065420561,,2.73173924121044,1.11987852149819,0
722,0.556637109140609,0.921004948625176,0.003266666666667,66.3933333333333,9959,,147.261947409004,110,,2,11.6184723510283,35.2528238793166,,34.8874339153579,19.4325263888889,,,2,4.78004537943359,6.52023201219705,,+AC0-0.072066873962805,0,,2,0.308752988451555,0,33.6066666666667,5041,1,2,49,15000,0,0,48,1,2.04081632653061,0,0,97.9591836734694,2.04081632653061,,3.34605589364477,0,,1.86211981526593,0,,16.9858132373805,0.931700000000002,,3.91894894723672,3.13346521385057,,69.8412473937934,12.0122833333333,,7.79861997158568,11.5118650312436,0
155,0.745363000482393,1.41695333856418,1.32657823615746E+AC0-05,50.1116134688694,415526,1.99999797692692,1.3150378028003,11.3857605092136,0.01444881872466,10,1.24306990257323,2.3747401656562,1.99639099321093,0.246194915160078,6.99960178533078,0.00831988015339,238.954296985574,5,0.002590371948607,2.06859938212729,1.99086792077599,+AC0-0.650236515186024,2.61315772653529,0.00052059509592,4,+AC0-1.23511224124051,1.74111438212685,0.000241196042938,2,0,10,11,829201,0,0,5,6,0,0,0,45.4545454545455,54.5454545454545,1.99101447684251,+AC0-0.506989257786988,3.7008107804956,0.00331932012852,+AC0-0.844436713877829,1.74233915923665,1.99995956526167,+AC0-0.358928161890913,6.99964664779141,0.00618480644512,0.002513173467858,2.24171279406819,1.99998322355397,1.30194062663264,10.2983703589357,0.014387977032395,0.849656057015418,2.30830289904749,2.44948974278318
1567,0.432239553252267,1.41698546315296,1.07316130882753E+AC0-05,50.1167306823647,513701,,+AC0-1.21394405927561,7.0062887252697,,10,0.003977845451857,3.74405145361757,,+AC0-1.28748332778123,4.74943937077625,,,10,+AC0-0.000236729344167,2.43017850643212,,+AC0-1.36207747650153,2.49940049306885,,10,+AC0-0.002335658177713,1.11721525831109,0.000780480951875,8,0,10,11,1025009,0,0,10,1,0,0,0,90.9090909090909,9.09090909090909,,+AC0-1.36088100287157,2.50017390091208,,+AC0-0.001752624676436,1.11819350014734,,+AC0-1.28691822520042,4.74496175155535,,+AC0-0.000444463180824,2.42943811098691,,+AC0-1.21413294317421,6.99964707626957,,0.000358695978293,3.74235538068333,0
354,0.499924390907787,0.999996065069868,1.0731602618511E+AC0-05,50.1167793484942,513702,,+AC0-1.21394430532415,2.23796161376766,,2,0.003976438996103,1.00000005936045,,+AC0-1.28748372394672,2.05310721868892,,,2,+AC0-0.000235768807095,0.999999963327962,,+AC0-1.36207849130251,1.86870278231686,,2,+AC0-0.002334375067169,0.999999833276698,49.8832206515058,511308,1,2,11,1025010,0,0,10,1,9.09090909090909,0,0,90.9090909090909,9.09090909090909,,+AC0-1.36088040595344,1.87018578980383,,+AC0-0.001752646458015,0.999999887800163,,+AC0-1.28691791058887,2.05251385899699,,+AC0-0.000442636587506,0.999999997845175,,+AC0-1.21413397703744,2.23664212721852,,0.00036009808207,1.00000003374915,0
750,0.517034068136273,0.999815327154921,0.016,50.8,254,,4.62281819431776,141.091,,2,0.823898643977058,85.5107736124965,,0.498998753407639,23.9962900771429,,,2,+AC0-0.045623069151749,14.7978725109742,,+AC0-1.16731491656285,0.1548,,2,+AC0-0.913561198200657,0.886808443881845,49.2,246,1,2,8,500,0,0,7,1,12.5,0,0,87.5,12.5,,+AC0-1.00265312510289,0.787,,+AC0-0.307187354050774,0.988631247476518,,0.271070315417885,3.27092914,,+AC0-0.071156786244093,1.86061234990883,,0.593784210160129,12.446,,0.461475995551429,6.85748746032663,0
1490,0.430939226519337,0.863120568566631,0.071428571428572,71.4285714285714,130,,1.83345200087672,0.004161747252747,,2,0.444767456620917,0.4903168942807,,0.539301790392701,+AC0-0.004839777014652,,,2,+AC0-0.163625775807308,0.412173724608739,,+AC0-0.584518029251992,+AC0-0.012153928571429,,2,+AC0-0.641773534324454,0.334106380091506,28.5714285714286,52,1,2,13,182,0,0,12,1,7.69230769230769,0,0,92.3076923076923,7.69230769230769,,0.138568197801931,+AC0-0.007863427197802,,+AC0-0.436233348560869,0.353923354714012,,0.371441614739395,+AC0-0.005572461538462,,+AC0-0.122181072800665,0.408755415604554,,1.19885179256938,+AC0-0.002285385989011,,0.038448801022396,0.472140644121593,0
1019,0.813119825311619,0.481783666269573,0.001546579330422,89.5924308588064,9848,,3.05074728454759,85.120269286754,,2,0.948264683112214,41.7603998331204,,+AC0-0.501042935533417,50.711045533115,,,2,+AC0-0.039196082120309,29.7742382373348,,+AC0-1.68579317446965,28.8453420669578,,2,+AC0-1.49118287520293,16.218570675494,10.4075691411936,1144,1,2,17,10992,0,0,16,1,5.88235294117647,0,0,94.1176470588235,5.88235294117647,,+AC0-1.19726008459201,35.9063637190684,,+AC0-0.425089684878079,26.5064100171066,,+AC0-0.783902155050096,48.5289301310045,,0.086459471626972,30.2414923899796,,+AC0-0.260617128652207,59.6044168486171,,0.447357294779072,34.2272193679906,0
1069,0.99176807444524,0.038537180887872,0.006620146716765,99.5884773662552,5566,,2756.11538640971,2498.29704419395,,2,45.8428201994532,27917.1692275222,,682.048249463358,80.8955487465458,,,2,17.1508316985011,840.552512247618,,+AC0-1.02295764337701,0.028269815709429,,2,+AC0-2.76908937124189,0.152311543432826,0.411522633744856,23,1,2,37,5589,0,0,36,1,2.7027027027027,0,0,97.2972972972973,2.7027027027027,,25.9181546958809,0.981839774557165,,3.45507501243636,1.62451526172172,,433.260221667724,2.05412417248166,,17.5394502432314,5.42487728693984,,1148.82806156977,7.41577205224547,,27.1872147961897,17.9498042275737,0
1167,0.996865203761756,0.919333980346655,0.028125,66.5625,213,0.107085582618212,157.7036053045,2.071875,0.00183873961996,3,12.1064008669722,2.03368719833942,0.107085582618212,29.2154293154152,1.01205357142857,0.00183873961996,57.2385790004035,2.5,3.40248642706488,0.8689477715847,0.107085582618212,+AC0-0.813289613325098,0.0125,0.00183873961996,2,0.717351910125907,0.136572462881632,33.4375,107,1,2,9,320,0,0,7,2,11.1111111111111,0,0,77.7777777777778,22.2222222222222,0.107085582618212,+AC0-0.414974975169516,0.234375,0.00183873961996,1.26002295810907,0.424270995641874,0.107085582618212,2.77975332434587,0.815625,0.00183873961996,1.52062172893319,0.885483547477119,0.107085582618212,39.9597223858767,1.659375,0.00183873961996,5.1697255001501,0.976000210378209,0.707106781186548
1488,0.95360824742268,0.805125007464682,0.117948717948718,75.3846153846154,147,,21.9949741149849,197.104917948718,,2,4.22070912913906,91.4915476350304,,5.51907985943558,22.1979841435897,,,2,1.65726990059986,8.31717489633336,,+AC0-0.921780977757319,+AC0-5.68439674358974,,2,+AC0-0.514317497565208,3.48219085997633E+AC0-05,24.6153846153846,48,1,2,23,195,0,0,22,1,4.34782608695652,0,0,95.6521739130435,4.34782608695652,,0.15270078320305,0.008995076923077,,0.431700171843115,0.009840707285747,,2.97948472779948,0.038350871794872,,1.6235492019171,0.047877139451333,,11.3634468135742,1.13403080641026,,2.75527667686643,0.559651225844665,0
